debug 2025/11/23 21:12:58 cursor: 18; firstVis: 15; vl_firstVis: 15
debug 2025/11/23 21:12:58 cursor: 18; firstVis: 15; vl_firstVis: 15
debug 2025/11/23 21:13:00 cursor: 18; firstVis: 15; vl_firstVis: 15
debug 2025/11/23 21:13:09 cursor: 18; firstVis: 13; vl_firstVis: 13
debug 2025/11/23 21:13:09 cursor: 18; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:13:09 cursor: 18; firstVis: 15; vl_firstVis: 15
debug 2025/11/23 21:13:10 cursor: 18; firstVis: 16; vl_firstVis: 16
debug 2025/11/23 21:13:10 cursor: 18; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:13:10 cursor: 18; firstVis: 13; vl_firstVis: 13
debug 2025/11/23 21:13:11 cursor: 18; firstVis: 11; vl_firstVis: 11
debug 2025/11/23 21:13:11 cursor: 18; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 21:13:12 cursor: 18; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:13:12 cursor: 18; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:13:13 cursor: 18; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:13:13 cursor: 18; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:13:13 cursor: 18; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:13:13 cursor: 18; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:13:15 cursor: 18; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:20 cursor: 13; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:20 cursor: 13; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:21 cursor: 13; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:21 cursor: 13; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:21 cursor: 13; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:21 cursor: 13; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:22 cursor: 13; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:22 cursor: 13; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:22 cursor: 13; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:13:25 cursor: 13; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:13:25 cursor: 13; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:25 cursor: 13; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:26 cursor: 13; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:27 cursor: 13; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:27 cursor: 13; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:13:28 cursor: 13; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:28 cursor: 13; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:28 cursor: 13; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:29 cursor: 13; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:29 cursor: 13; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:29 cursor: 13; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:46 cursor: 13; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:46 cursor: 13; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:13:56 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:13:57 cursor: 20; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:13:58 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:13:59 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:14:00 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:14:01 cursor: 20; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:14:01 cursor: 20; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:14:02 cursor: 20; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:14:02 cursor: 20; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:14:03 cursor: 20; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:14:03 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:14:03 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:14:04 cursor: 20; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:14:04 cursor: 20; firstVis: -3; vl_firstVis: -3
debug 2025/11/23 21:14:04 cursor: 20; firstVis: -4; vl_firstVis: -4
debug 2025/11/23 21:14:05 cursor: 20; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:14:05 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:14:05 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:14:05 cursor: 20; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:14:05 cursor: 20; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:14:06 cursor: 20; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:14:06 cursor: 20; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:14:06 cursor: 20; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:14:07 cursor: 20; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:14:07 cursor: 20; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:14:11 cursor: 16; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:14:11 cursor: 16; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:14:11 cursor: 16; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:14:12 cursor: 16; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:14:12 cursor: 16; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:14:13 cursor: 16; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:14:13 cursor: 16; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:14:14 cursor: 16; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:14:14 cursor: 16; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:15:00 cursor: 9; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:15:00 cursor: 9; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:15:01 cursor: 9; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:15:01 cursor: 9; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:15:01 cursor: 9; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:15:01 cursor: 9; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:15:02 cursor: 9; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:15:02 cursor: 9; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:15:03 cursor: 9; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:15:03 cursor: 9; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:15:03 cursor: 9; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:15:03 cursor: 9; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:15:04 cursor: 9; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:15:04 cursor: 9; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:15:04 cursor: 9; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:15:04 cursor: 9; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:15:05 cursor: 9; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:15:06 cursor: 9; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:15:06 cursor: 9; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:15:06 cursor: 9; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:15:06 cursor: 9; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:15:07 cursor: 9; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:15:07 cursor: 9; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:15:08 cursor: 9; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:15:08 cursor: 9; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:15:16 cursor: 21; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:15:17 cursor: 21; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:15:17 cursor: 21; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:15:17 cursor: 21; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:15:18 cursor: 21; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:15:18 cursor: 21; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:15:18 cursor: 21; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:15:19 cursor: 21; firstVis: 13; vl_firstVis: 13
debug 2025/11/23 21:15:19 cursor: 21; firstVis: 13; vl_firstVis: 13
debug 2025/11/23 21:15:31 cursor: 7; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:15:31 cursor: 7; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:15:31 cursor: 7; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:15:32 cursor: 7; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:15:32 cursor: 7; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:15:32 cursor: 7; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:15:32 cursor: 7; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:15:33 cursor: 7; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:15:33 cursor: 7; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:15:34 cursor: 7; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:15:36 cursor: 7; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:15:37 cursor: 7; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:15:37 cursor: 7; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:15:38 cursor: 7; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:15:38 cursor: 7; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:15:38 cursor: 7; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:15:38 cursor: 7; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:15:40 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:40 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:41 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:41 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:41 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:42 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:42 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:42 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:43 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:43 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:44 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:44 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:45 cursor: 7; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:15:45 cursor: 7; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:15:45 cursor: 7; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:15:45 cursor: 7; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:15:46 cursor: 7; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:15:46 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:47 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:47 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:47 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:47 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:48 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:48 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:48 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:49 cursor: 7; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:15:49 cursor: 7; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:15:51 cursor: 7; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:15:51 cursor: 7; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:15:51 cursor: 7; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:15:51 cursor: 7; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:15:52 cursor: 7; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:15:52 cursor: 7; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:15:52 cursor: 7; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:15:53 cursor: 7; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:16:03 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:03 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:04 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:04 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:05 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:05 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:06 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:07 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:07 cursor: 0; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:16:07 cursor: 0; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:16:08 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:08 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:18 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:22 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:22 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:23 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:23 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:30 cursor: 15; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:31 cursor: 15; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:31 cursor: 15; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:32 cursor: 15; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:32 cursor: 15; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:33 cursor: 15; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:16:34 cursor: 15; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:16:35 cursor: 15; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:36 cursor: 15; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:16:36 cursor: 15; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:16:37 cursor: 15; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:37 cursor: 15; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:16:37 cursor: 15; firstVis: -3; vl_firstVis: -3
debug 2025/11/23 21:16:38 cursor: 15; firstVis: -4; vl_firstVis: -4
debug 2025/11/23 21:16:38 cursor: 15; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:16:38 cursor: 15; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:16:39 cursor: 15; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:16:39 cursor: 15; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:16:39 cursor: 15; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:16:40 cursor: 15; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:16:40 cursor: 15; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:16:41 cursor: 15; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:16:41 cursor: 15; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:16:43 cursor: 15; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:16:43 cursor: 15; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:16:43 cursor: 15; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:16:44 cursor: 15; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:16:44 cursor: 15; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:16:44 cursor: 15; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:16:45 cursor: 15; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:16:45 cursor: 15; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:16:45 cursor: 15; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:16:45 cursor: 15; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:16:46 cursor: 15; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:16:46 cursor: 15; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:48 cursor: 15; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:16:52 cursor: 15; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:18:05 cursor: 15; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:18:05 cursor: 15; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:18:06 cursor: 15; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:18:07 cursor: 15; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:18:07 cursor: 15; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:18:07 cursor: 15; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:18:08 cursor: 15; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:18:09 cursor: 15; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:18:10 cursor: 15; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:18:12 cursor: 15; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:18:12 cursor: 15; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:18:12 cursor: 15; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:18:13 cursor: 15; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:18:13 cursor: 15; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:18:13 cursor: 15; firstVis: -3; vl_firstVis: -3
debug 2025/11/23 21:18:13 cursor: 15; firstVis: -4; vl_firstVis: -4
debug 2025/11/23 21:18:14 cursor: 15; firstVis: -5; vl_firstVis: -5
debug 2025/11/23 21:18:15 cursor: 15; firstVis: -4; vl_firstVis: -4
debug 2025/11/23 21:18:15 cursor: 15; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:18:16 cursor: 15; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:18:16 cursor: 15; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:18:18 cursor: 15; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:18:21 cursor: 15; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:18:22 cursor: 15; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:18:23 cursor: 15; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:18:24 cursor: 15; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:18:24 cursor: 15; firstVis: -3; vl_firstVis: -3
debug 2025/11/23 21:18:24 cursor: 15; firstVis: -4; vl_firstVis: -4
debug 2025/11/23 21:18:25 cursor: 15; firstVis: -5; vl_firstVis: -5
debug 2025/11/23 21:18:25 cursor: 15; firstVis: -6; vl_firstVis: -6
debug 2025/11/23 21:18:26 cursor: 15; firstVis: -7; vl_firstVis: -7
debug 2025/11/23 21:18:26 cursor: 15; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:18:27 cursor: 15; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:18:27 cursor: 15; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:18:27 cursor: 15; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:18:28 cursor: 15; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:18:29 cursor: 15; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:18:29 cursor: 15; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:18:29 cursor: 15; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:18:30 cursor: 15; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:18:31 cursor: 15; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:18:31 cursor: 15; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:18:32 cursor: 15; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:18:32 cursor: 15; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:18:32 cursor: 15; firstVis: -3; vl_firstVis: -3
debug 2025/11/23 21:20:08 cursor: 15; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:20:09 cursor: 15; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:20:09 cursor: 15; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:20:09 cursor: 15; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:20:10 cursor: 15; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:20:10 cursor: 15; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:20:10 cursor: 15; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:20:10 cursor: 15; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:20:11 cursor: 15; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:20:11 cursor: 15; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:20:11 cursor: 15; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:20:12 cursor: 15; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:20:12 cursor: 15; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 21:20:13 cursor: 15; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 21:20:13 cursor: 15; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 21:20:13 cursor: 15; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 21:20:14 cursor: 15; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 21:20:14 cursor: 15; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 21:20:14 cursor: 15; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 21:20:24 cursor: 21; firstVis: 9; vl_firstVis: 3
debug 2025/11/23 21:20:24 cursor: 21; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 21:20:25 cursor: 21; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 21:20:25 cursor: 21; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 21:20:25 cursor: 21; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:20:25 cursor: 21; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:20:26 cursor: 21; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 21:20:26 cursor: 21; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:20:26 cursor: 21; firstVis: 13; vl_firstVis: 13
debug 2025/11/23 21:20:27 cursor: 21; firstVis: 15; vl_firstVis: 15
debug 2025/11/23 21:20:27 cursor: 21; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:20:27 cursor: 21; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:20:28 cursor: 21; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:20:28 cursor: 21; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:20:28 cursor: 21; firstVis: 14; vl_firstVis: 14
debug 2025/11/23 21:20:28 cursor: 21; firstVis: 13; vl_firstVis: 13
debug 2025/11/23 21:20:29 cursor: 21; firstVis: 15; vl_firstVis: 15
debug 2025/11/23 21:20:29 cursor: 21; firstVis: 16; vl_firstVis: 16
debug 2025/11/23 21:20:30 cursor: 21; firstVis: 15; vl_firstVis: 15
debug 2025/11/23 21:20:30 cursor: 21; firstVis: 15; vl_firstVis: 15
debug 2025/11/23 21:20:30 cursor: 21; firstVis: 15; vl_firstVis: 15
debug 2025/11/23 21:20:41 cursor: 21; firstVis: 15; vl_firstVis: 15
debug 2025/11/23 21:20:48 cursor: 9; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:20:49 cursor: 9; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:20:49 cursor: 9; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:20:49 cursor: 9; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:20:49 cursor: 9; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:20:51 cursor: 9; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:20:51 cursor: 9; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:20:51 cursor: 9; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:20:51 cursor: 9; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:20:51 cursor: 9; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:20:52 cursor: 9; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:20:52 cursor: 9; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:20:53 cursor: 9; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:20:53 cursor: 9; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:20:53 cursor: 9; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:20:54 cursor: 9; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:20:54 cursor: 9; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:20:55 cursor: 9; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:20:55 cursor: 9; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:20:56 cursor: 9; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:20:56 cursor: 9; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:20:56 cursor: 9; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:20:56 cursor: 9; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:20:57 cursor: 9; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:20:57 cursor: 9; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:20:57 cursor: 9; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:20:59 cursor: 9; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:20:59 cursor: 9; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:21:27 cursor: 12; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:21:27 cursor: 12; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:21:28 cursor: 12; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:21:28 cursor: 12; firstVis: 0; vl_firstVis: 0
